pathwaysNames	netSize	subnetSize	subnetScore	pvalues	qvalues	geneListEntrez	url
The NLRP1 inflammasome	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
The NLRP3 inflammasome	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
The phototransduction cascade	33	4	2.49222769113309	0.630772912179947	0.233681126453778	2979;2779;2792;23173	http://www.ncbi.nlm.nih.gov/gene/?term= 2979+2779+2792+23173
The role of Nef in HIV-1 replication and disease pathogenesis	11	2	1.05730584159288	NA	NA	1173;161	http://www.ncbi.nlm.nih.gov/gene/?term= 1173+161
Thrombin signalling through proteinase activated receptors (PARs)	29	2	2.72363908028618	NA	NA	2792;2768	http://www.ncbi.nlm.nih.gov/gene/?term= 2792+2768
Thromboxane signalling through TP receptor	20	3	1.80532257925246	0.773390763340512	0.246213637102962	2784;2792;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 2784+2792+2787
Thyroxine biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Tie2 Signaling	17	2	1.95520879540057	NA	NA	5290;5295	http://www.ncbi.nlm.nih.gov/gene/?term= 5290+5295
Tight junction interactions	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
TNFR1-induced NFkappaB signaling pathway	24	2	2.06696188501902	NA	NA	330;55072	http://www.ncbi.nlm.nih.gov/gene/?term= 330+55072
TNFR1-induced proapoptotic signaling	12	2	1.78821674031222	NA	NA	841;7186	http://www.ncbi.nlm.nih.gov/gene/?term= 841+7186
TNFR1-mediated ceramide production	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
TNFR2 non-canonical NF-kB pathway	81	5	3.77593509742418	0.373534338358459	0.200416017117924	330;5687;5721;6233;8945	http://www.ncbi.nlm.nih.gov/gene/?term= 330+5687+5721+6233+8945
TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	15	2	2.93804961774306	NA	NA	330;7187	http://www.ncbi.nlm.nih.gov/gene/?term= 330+7187
TNFs bind their physiological receptors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
TNF signaling	38	3	2.76168693467885	0.569753529552525	0.221629173061748	330;7185;841	http://www.ncbi.nlm.nih.gov/gene/?term= 330+7185+841
Tolerance by Mtb to nitric oxide produced by macrophages	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Tolerance of reactive oxygen produced by macrophages	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Toll Like Receptor 10 (TLR10) Cascade	81	7	3.16888787593355	0.481933476908351	0.204743137802878	6416;5599;4790;1386;3656;7316;8945	http://www.ncbi.nlm.nih.gov/gene/?term= 6416+5599+4790+1386+3656+7316+8945
Toll Like Receptor 2 (TLR2) Cascade	91	7	3.30621023563968	0.458722182340273	0.204743137802878	5606;4790;1432;1386;3656;6233;8945	http://www.ncbi.nlm.nih.gov/gene/?term= 5606+4790+1432+1386+3656+6233+8945
Toll Like Receptor 3 (TLR3) Cascade	94	14	3.69714514839282	0.391002632208662	0.204160711010262	330;841;6416;5594;10454;4790;5602;1386;6195;7187;3656;6233;8945;929	http://www.ncbi.nlm.nih.gov/gene/?term= 330+841+6416+5594+10454+4790+5602+1386+6195+7187+3656+6233+8945+929
Toll Like Receptor 4 (TLR4) Cascade	115	8	4.27832318321577	0.284278535534817	0.186243167247627	330;841;6416;1785;5602;1386;3656;23643	http://www.ncbi.nlm.nih.gov/gene/?term= 330+841+6416+1785+5602+1386+3656+23643
Toll Like Receptor 5 (TLR5) Cascade	81	4	3.27612410940267	0.461832974395788	0.204743137802878	6416;5599;1386;3656	http://www.ncbi.nlm.nih.gov/gene/?term= 6416+5599+1386+3656
Toll Like Receptor 7/8 (TLR7/8) Cascade	84	2	4.27767225209069	NA	NA	51311;3656	http://www.ncbi.nlm.nih.gov/gene/?term= 51311+3656
Toll Like Receptor 9 (TLR9) Cascade	88	8	3.44676458946247	0.432639387413257	0.204743137802878	5606;6416;4790;1432;1386;3656;6233;8945	http://www.ncbi.nlm.nih.gov/gene/?term= 5606+6416+4790+1432+1386+3656+6233+8945
Toll-Like Receptors Cascades	134	15	4.88881749856336	0.208662359416128	0.16217021016418	330;5606;841;1785;51311;8411;4790;1432;1386;3656;6233;23643;1508;8945;54106	http://www.ncbi.nlm.nih.gov/gene/?term= 330+5606+841+1785+51311+8411+4790+1432+1386+3656+6233+23643+1508+8945+54106
Toll Like Receptor TLR1:TLR2 Cascade	91	7	3.40240772962878	0.441493180186648	0.204743137802878	6416;4790;5602;1386;3656;6233;8945	http://www.ncbi.nlm.nih.gov/gene/?term= 6416+4790+5602+1386+3656+6233+8945
Toll Like Receptor TLR6:TLR2 Cascade	91	8	3.44676458946247	0.432639387413257	0.204743137802878	5606;4790;1432;1386;3656;6233;8945;6288	http://www.ncbi.nlm.nih.gov/gene/?term= 5606+4790+1432+1386+3656+6233+8945+6288
Toxicity of botulinum toxin type A (BoNT/A)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Toxicity of botulinum toxin type B (BoNT/B)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Toxicity of botulinum toxin type C (BoNT/C)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Toxicity of botulinum toxin type D (BoNT/D)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Toxicity of botulinum toxin type E (BoNT/E)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Toxicity of botulinum toxin type F (BoNT/F)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Toxicity of botulinum toxin type G (BoNT/G)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Toxicity of tetanus toxin (TeNT)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
TP53 Regulates Metabolic Genes	70	12	2.2303491153162	0.690835128021058	0.243478434086211	27244;51422;9167;64121;9997;1327;10128;7157;57521;7248;1353;54205	http://www.ncbi.nlm.nih.gov/gene/?term= 27244+51422+9167+64121+9997+1327+10128+7157+57521+7248+1353+54205
TRAF3 deficiency - HSE	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
TRAF3-dependent IRF activation pathway	12	2	1.96925645501292	NA	NA	23586;7187	http://www.ncbi.nlm.nih.gov/gene/?term= 23586+7187
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	82	12	3.80818914018762	0.366355587461115	0.199220494065988	5606;6416;5594;51311;5518;4790;1432;1386;3656;6233;8945;6288	http://www.ncbi.nlm.nih.gov/gene/?term= 5606+6416+5594+51311+5518+4790+1432+1386+3656+6233+8945+6288
TRAF6 Mediated Induction of proinflammatory cytokines	71	6	3.06935979300775	0.504666188083273	0.212947268012888	6416;1326;5602;1386;3656;8945	http://www.ncbi.nlm.nih.gov/gene/?term= 6416+1326+5602+1386+3656+8945
TRAF6 mediated induction of TAK1 complex	15	3	0.348971982547202	0.975352955252453	0.282347033206586	6233;7316;23643	http://www.ncbi.nlm.nih.gov/gene/?term= 6233+7316+23643
TRAF6 mediated IRF7 activation	27	2	1.54073894264806	NA	NA	23586;84282	http://www.ncbi.nlm.nih.gov/gene/?term= 23586+84282
TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	11	2	1.80907695225876	NA	NA	51311;51135	http://www.ncbi.nlm.nih.gov/gene/?term= 51311+51135
TRAF6 mediated NF-kB activation	23	2	1.46363362419487	NA	NA	5970;6288	http://www.ncbi.nlm.nih.gov/gene/?term= 5970+6288
Trafficking and processing of endosomal TLR	13	2	3.22778026485308	NA	NA	1508;51284	http://www.ncbi.nlm.nih.gov/gene/?term= 1508+51284
Trafficking of AMPA receptors	28	2	5.50410822630489	NA	NA	817;4646	http://www.ncbi.nlm.nih.gov/gene/?term= 817+4646
Trafficking of dietary sterols	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Trafficking of GluR2-containing AMPA receptors	15	2	1.51879228972572	NA	NA	2891;5578	http://www.ncbi.nlm.nih.gov/gene/?term= 2891+5578
Trafficking of myristoylated proteins to the cilium	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
TRAIL  signaling	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Transcription	170	7	6.99989038486406	0.0466618808327351	0.0631341434867203	30834;9013;4686;6636;25920;2968;404672	http://www.ncbi.nlm.nih.gov/gene/?term= 30834+9013+4686+6636+25920+2968+404672
Transcriptional  activation of  cell cycle inhibitor p21	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Transcriptional activation of mitochondrial biogenesis	39	2	4.03628779963711	NA	NA	4899;133522	http://www.ncbi.nlm.nih.gov/gene/?term= 4899+133522
Transcriptional activation of p53 responsive genes	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	40	2	3.152380756657	NA	NA	7029;4088	http://www.ncbi.nlm.nih.gov/gene/?term= 7029+4088
Transcriptional regulation by small RNAs	55	2	2.25034985230517	NA	NA	57122;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 57122+23225
Transcriptional Regulation by TP53	70	11	2.14664558758937	0.710935630533621	0.246213637102962	27244;51422;9167;64121;9997;1327;10128;7157;7248;1353;54205	http://www.ncbi.nlm.nih.gov/gene/?term= 27244+51422+9167+64121+9997+1327+10128+7157+7248+1353+54205
Transcriptional regulation of pluripotent stem cells	32	2	5.54717591336708	NA	NA	2041;5460	http://www.ncbi.nlm.nih.gov/gene/?term= 2041+5460
Transcriptional regulation of white adipocyte differentiation	72	8	3.21105567757113	0.473797559224695	0.204743137802878	51586;7040;9969;892;5469;5468;112950;4023	http://www.ncbi.nlm.nih.gov/gene/?term= 51586+7040+9969+892+5469+5468+112950+4023
Transcription-Coupled Nucleotide Excision Repair (TC-NER)	74	2	9.18083481431696	NA	NA	2968;404672	http://www.ncbi.nlm.nih.gov/gene/?term= 2968+404672
Transcription from mitochondrial promoters	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Transcription of the HIV genome	60	2	9.18083481431696	NA	NA	2968;404672	http://www.ncbi.nlm.nih.gov/gene/?term= 2968+404672
Transferrin endocytosis and recycling	23	2	2.99397784642712	NA	NA	50617;534	http://www.ncbi.nlm.nih.gov/gene/?term= 50617+534
trans-Golgi Network Vesicle Budding	57	3	6.69978319701022	0.0619765494137353	0.0779259451438265	7164;54885;130340	http://www.ncbi.nlm.nih.gov/gene/?term= 7164+54885+130340
Translation	131	6	5.25922809999677	0.170375687963628	0.146315455750721	6175;6729;6185;6132;27335;6228	http://www.ncbi.nlm.nih.gov/gene/?term= 6175+6729+6185+6132+27335+6228
Translation initiation complex formation	48	2	2.85293450803247	NA	NA	3646;27335	http://www.ncbi.nlm.nih.gov/gene/?term= 3646+27335
Translesion Synthesis by POLH	19	2	2.70191742239934	NA	NA	6119;5985	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+5985
Translesion synthesis by POLI	17	2	2.70191742239934	NA	NA	6119;5985	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+5985
Translesion synthesis by POLK	17	2	2.70191742239934	NA	NA	6119;5985	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+5985
Translesion synthesis by REV1	16	2	2.70191742239934	NA	NA	6119;5985	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+5985
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	36	2	2.70191742239934	NA	NA	6119;5985	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+5985
Translocation of GLUT4 to the plasma membrane	49	2	3.28083167617888	NA	NA	55763;11336	http://www.ncbi.nlm.nih.gov/gene/?term= 55763+11336
Translocation of ZAP-70 to Immunological synapse	10	2	3.08946232794237	NA	NA	3113;3120	http://www.ncbi.nlm.nih.gov/gene/?term= 3113+3120
Transmembrane transport of small molecules	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Transmission across Chemical Synapses	189	17	7.69794026557946	0.0196219191194066	0.0393948700135499	6857;64130;81539;2891;10142;8500;1742;54407;2774;817;774;818;107;10369;2897;8541;4646	http://www.ncbi.nlm.nih.gov/gene/?term= 6857+64130+81539+2891+10142+8500+1742+54407+2774+817+774+818+107+10369+2897+8541+4646
Transmission across Electrical Synapses	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Transport and synthesis of PAPS	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	55	3	2.25020584795621	0.685810002392917	0.243478434086211	29985;64924;7779	http://www.ncbi.nlm.nih.gov/gene/?term= 29985+64924+7779
Transport of glycerol from adipocytes to the liver by Aquaporins	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Transport of inorganic cations/anions and amino acids/oligopeptides	87	10	4.12256202978475	0.311318497248145	0.189961083514644	6542;5172;23428;9057;6528;81539;6509;6568;6541;160728	http://www.ncbi.nlm.nih.gov/gene/?term= 6542+5172+23428+9057+6528+81539+6509+6568+6541+160728
Transport of Mature mRNA derived from an Intron-Containing Transcript	47	2	2.61792637673052	NA	NA	6430;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 6430+23225
Transport of Mature mRNA Derived from an Intronless Transcript	35	2	2.25034985230517	NA	NA	57122;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 57122+23225
Transport of Mature mRNAs Derived from Intronless Transcripts	36	2	2.25034985230517	NA	NA	57122;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 57122+23225
Transport of Mature Transcript to Cytoplasm	51	2	2.61792637673052	NA	NA	6430;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 6430+23225
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Transport of organic anions	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Transport of Ribonucleoproteins into the Host Nucleus	28	2	2.25034985230517	NA	NA	57122;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 57122+23225
Transport of the SLBP Dependant Mature mRNA	33	2	2.25034985230517	NA	NA	57122;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 57122+23225
Transport of the SLBP independent Mature mRNA	32	2	2.25034985230517	NA	NA	57122;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 57122+23225
Transport of vitamins, nucleosides, and related molecules	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Transport to the Golgi and subsequent modification	68	5	3.29895863438861	0.459918640823163	0.204743137802878	3998;10484;57134;7109;5265	http://www.ncbi.nlm.nih.gov/gene/?term= 3998+10484+57134+7109+5265
TRIF-mediated programmed cell death	10	2	1.78821674031222	NA	NA	841;7098	http://www.ncbi.nlm.nih.gov/gene/?term= 841+7098
TRIF-mediated TLR3/TLR4 signaling	94	14	3.83750681764314	0.362287628619287	0.199220494065988	330;5606;841;6416;5594;1326;1432;1386;6195;7187;3656;8737;6233;8945	http://www.ncbi.nlm.nih.gov/gene/?term= 330+5606+841+6416+5594+1326+1432+1386+6195+7187+3656+8737+6233+8945
Triglyceride Biosynthesis	44	2	4.92548891084402	NA	NA	55856;47	http://www.ncbi.nlm.nih.gov/gene/?term= 55856+47
Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	16	2	2.54474631458289	NA	NA	54464;7538	http://www.ncbi.nlm.nih.gov/gene/?term= 54464+7538
TRKA activation by NGF	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
tRNA Aminoacylation	42	8	2.67784380548356	0.591050490547978	0.225668040711914	23395;2617;8565;27068;7453;5464;7407;92935	http://www.ncbi.nlm.nih.gov/gene/?term= 23395+2617+8565+27068+7453+5464+7407+92935
tRNA modification in the nucleus and cytosol	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
tRNA processing	39	2	2.25034985230517	NA	NA	57122;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 57122+23225
tRNA processing in the nucleus	39	2	2.16244291199651	NA	NA	7175;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 7175+23225
truncated APC mutants destabilize the destruction complex	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Truncations of AMER1 destabilize the destruction complex	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Tryptophan catabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
TWIK-releated acid-sensitive K+ channel (TASK)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Type I hemidesmosome assembly	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
U12 Dependent Splicing	49	2	3.73624725236962	NA	NA	6628;6636	http://www.ncbi.nlm.nih.gov/gene/?term= 6628+6636
Ubiquinol biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Ubiquitin-dependent degradation of Cyclin D	47	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
Ubiquitin-dependent degradation of Cyclin D1	47	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	49	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
Unblocking of NMDA receptor, glutamate binding and activation	16	2	6.29555069002643	NA	NA	10142;817	http://www.ncbi.nlm.nih.gov/gene/?term= 10142+817
Uncoating of the HIV Virion	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Uncoating of the Influenza Virion	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Unfolded Protein Response (UPR)	79	2	3.21021388861186	NA	NA	22926;8720	http://www.ncbi.nlm.nih.gov/gene/?term= 22926+8720
Unwinding of DNA	11	2	2.19450031332424	NA	NA	4173;4172	http://www.ncbi.nlm.nih.gov/gene/?term= 4173+4172
Uptake and actions of bacterial toxins	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Uptake and function of anthrax toxins	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Uptake and function of diphtheria toxin	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Urea cycle	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Vasopressin-like receptors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Vasopressin regulates renal water homeostasis via Aquaporins	37	4	2.22504096051087	0.692510169897105	0.243478434086211	2778;2792;107;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 2778+2792+107+2787
VEGFA-VEGFR2 Pathway	289	32	8.81693815242774	0.00646087580760948	0.0244400944674431	2534;1535;2065;6093;6710;5527;26281;3320;5721;7422;6711;2335;5335;10142;5879;7094;817;5295;1956;818;1793;9844;5710;5580;115727;6712;10458;8877;2066;2248;200734;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+1535+2065+6093+6710+5527+26281+3320+5721+7422+6711+2335+5335+10142+5879+7094+817+5295+1956+818+1793+9844+5710+5580+115727+6712+10458+8877+2066+2248+200734+4893
VEGF binds to VEGFR leading to receptor dimerization	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
VEGF ligand-receptor interactions	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
VEGFR2 mediated cell proliferation	220	18	8.63169438882561	0.00765733429050012	0.0244400944674431	2534;6710;5527;26281;5687;5721;2335;5335;10142;817;1956;818;115727;6712;3265;2248;6714;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+5527+26281+5687+5721+2335+5335+10142+817+1956+818+115727+6712+3265+2248+6714+200734
VEGFR2 mediated vascular permeability	25	2	1.64616567069739	NA	NA	208;79109	http://www.ncbi.nlm.nih.gov/gene/?term= 208+79109
Vesicle-mediated transport	236	14	7.12827669395841	0.0399617133285475	0.0571761261732962	84062;1785;162;1522;55738;7164;54885;375;130340;1601;7109;4646;81567;26286	http://www.ncbi.nlm.nih.gov/gene/?term= 84062+1785+162+1522+55738+7164+54885+375+130340+1601+7109+4646+81567+26286
Vif-mediated degradation of APOBEC3G	49	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
Viral Messenger RNA Synthesis	41	2	2.25034985230517	NA	NA	57122;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 57122+23225
Viral mRNA Translation	74	2	4.53749116775582	NA	NA	6175;6132	http://www.ncbi.nlm.nih.gov/gene/?term= 6175+6132
Viral RNP Complexes in the Host Cell Nucleus	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Virus Assembly and Release	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Visual phototransduction	69	4	3.79941959641836	0.369705671213209	0.199220494065988	4036;3949;26020;344	http://www.ncbi.nlm.nih.gov/gene/?term= 4036+3949+26020+344
Vitamin B1 (thiamin) metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Vitamin B2 (riboflavin) metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Vitamin B5 (pantothenate) metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Vitamin C (ascorbate) metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Vitamin D (calciferol) metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Vitamins	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Vitamins B6 activation to pyridoxal phosphate	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Voltage gated Potassium channels	42	3	3.84073151898968	0.360851878439818	0.199220494065988	3743;7881;3786	http://www.ncbi.nlm.nih.gov/gene/?term= 3743+7881+3786
Vpr-mediated induction of apoptosis by mitochondrial outer membrane permeabilization	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Vpr-mediated nuclear import of PICs	31	2	2.43929060216517	NA	NA	23225;11168	http://www.ncbi.nlm.nih.gov/gene/?term= 23225+11168
Vpu mediated degradation of CD4	48	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
vRNA Synthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
vRNP Assembly	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
VxPx cargo-targeting to cilium	19	2	3.81210303194148	NA	NA	5311;11336	http://www.ncbi.nlm.nih.gov/gene/?term= 5311+11336
